Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2011-07-27 00:00:00-04:00,37.203451002355344,37.203451002355344,36.50251652471316,36.57954406738281,173400,0.0,0.0,0.0
2011-07-28 00:00:00-04:00,36.60265263228114,36.77211029605435,36.34076485113185,36.417789459228516,2530000,0.0,0.0,0.0
2011-07-29 00:00:00-04:00,36.20981510411594,36.59494397453678,36.048061683731206,36.31765365600586,296400,0.0,0.0,0.0
2011-08-01 00:00:00-04:00,36.787516782470014,36.8183278043082,35.786182079135216,35.9941520690918,1280900,0.0,0.0,0.0
2011-08-02 00:00:00-04:00,35.80157815153131,35.91711798381385,35.11604925701487,35.16226577758789,356100,0.0,0.0,0.0
2011-08-03 00:00:00-04:00,35.270109619884934,35.270109619884934,34.59998313750821,35.26240539550781,802800,0.0,0.0,0.0
2011-08-04 00:00:00-04:00,34.507541085680025,34.52294659080873,33.182699965908064,33.29823684692383,1457500,0.0,0.0,0.0
2011-08-05 00:00:00-04:00,33.868228511300664,33.9144420880157,32.40473785713193,33.41377639770508,1991200,0.0,0.0,0.0
2011-08-08 00:00:00-04:00,32.42784759243744,32.65892725021102,30.895036433898753,31.10300636291504,1069200,0.0,0.0,0.0
2011-08-09 00:00:00-04:00,31.911774435519533,32.81297446888495,30.92584559116084,32.728248596191406,2545300,0.0,0.0,0.0
2011-08-10 00:00:00-04:00,31.934889615429856,32.142859586611735,31.164631768815724,31.203144073486328,821100,0.0,0.0,0.0
2011-08-11 00:00:00-04:00,31.465028101919536,32.95933002644252,31.326381471019463,32.62041473388672,995100,0.0,0.0,0.0
2011-08-12 00:00:00-04:00,32.95933474710111,33.128789479349315,32.54339479482716,32.89771270751953,1083200,0.0,0.0,0.0
2011-08-15 00:00:00-04:00,33.236627695178626,33.67567443847656,33.228923471162574,33.67567443847656,340700,0.0,0.0,0.0
2011-08-16 00:00:00-04:00,33.22121692939657,33.560129274968986,32.89770715281829,33.151893615722656,881900,0.0,0.0,0.0
2011-08-17 00:00:00-04:00,33.49851756855583,33.69108204473256,33.08257759482193,33.35987091064453,761300,0.0,0.0,0.0
2011-08-18 00:00:00-04:00,32.22758630432358,32.28920540009153,31.56516412959131,31.85015869140625,679800,0.0,0.0,0.0
2011-08-19 00:00:00-04:00,31.49584464752511,32.189077923747504,31.233956847430058,31.241661071777344,825100,0.0,0.0,0.0
2011-08-22 00:00:00-04:00,32.09663300082449,32.11974272702602,31.387997414368556,31.411104202270508,986000,0.0,0.0,0.0
2011-08-23 00:00:00-04:00,31.711514348432768,32.489476424204234,31.52665410944783,32.46636962890625,667200,0.0,0.0,0.0
2011-08-24 00:00:00-04:00,32.28149598385099,32.689731572674894,32.13514809725175,32.5973014831543,1278000,0.0,0.0,0.0
2011-08-25 00:00:00-04:00,32.69744283174818,32.80527844911537,31.904075332846308,32.019615173339844,987800,0.0,0.0,0.0
2011-08-26 00:00:00-04:00,31.842455391634374,32.543389824161224,31.441921010433298,32.40474319458008,649700,0.0,0.0,0.0
2011-08-29 00:00:00-04:00,32.9978432421131,33.359865337097304,32.95162671776397,33.32135009765625,273300,0.0,0.0,0.0
2011-08-30 00:00:00-04:00,33.121090199612325,33.50621915542177,32.905418924615276,33.336761474609375,778700,0.0,0.0,0.0
2011-08-31 00:00:00-04:00,33.7681119244916,33.95297514329462,33.429199451370756,33.64487075805664,567200,0.0,0.0,0.0
2011-09-01 00:00:00-04:00,33.72187768290401,33.90674080466307,33.35985859933778,33.41377639770508,582600,0.0,0.0,0.0
2011-09-02 00:00:00-04:00,32.82838468023683,32.897707995686865,32.49717361067556,32.62041473388672,385200,0.0,0.0,0.0
2011-09-06 00:00:00-04:00,31.472733151989438,32.065831991248054,31.34949202553961,32.0504264831543,494500,0.0,0.0,0.0
2011-09-07 00:00:00-04:00,32.42014671993749,32.959327697753906,32.37393020013611,32.959327697753906,561600,0.0,0.0,0.0
2011-09-08 00:00:00-04:00,32.60501303770085,32.943925401033,32.38933886258019,32.47406768798828,580200,0.0,0.0,0.0
2011-09-09 00:00:00-04:00,32.04272388015151,32.04272388015151,31.341789387095087,31.5035457611084,502200,0.0,0.0,0.0
2011-09-12 00:00:00-04:00,31.025989295126763,31.488145828247067,30.771805699466356,31.48814582824707,714300,0.0,0.0,0.0
2011-09-13 00:00:00-04:00,31.46502920806714,31.827051305733065,31.334086795558342,31.75002670288086,456600,0.0,0.0,0.0
2011-09-14 00:00:00-04:00,31.865568858562447,32.397048696050696,31.35719875637852,32.12745666503906,1315600,0.0,0.0,0.0
2011-09-15 00:00:00-04:00,32.43556005470759,32.69744785352095,32.21218456254017,32.658935546875,1145600,0.0,0.0,0.0
2011-09-16 00:00:00-04:00,32.7359504699707,32.90540809501236,32.474062748678946,32.7359504699707,308000,0.0,0.0,0.0
2011-09-19 00:00:00-04:00,31.8732666827617,32.350825667510435,31.742321336667604,32.196773529052734,362900,0.0,0.0,0.0
2011-09-20 00:00:00-04:00,32.31231985596992,32.58961317321583,32.042727824958284,32.12745666503906,289800,0.0,0.0,0.0
2011-09-21 00:00:00-04:00,32.142859586611735,32.18907611519676,31.19544278787241,31.203144073486328,1029100,0.0,0.0,0.0
2011-09-22 00:00:00-04:00,30.201801681802813,30.278829209605394,29.55478513975984,29.916807174682617,1790800,0.0,0.0,0.0
2011-09-23 00:00:00-04:00,29.824376702635966,30.271124605045024,29.68573009264357,30.201801300048828,711000,0.0,0.0,0.0
2011-09-26 00:00:00-04:00,30.34045843737577,30.848828537638934,29.955329484500627,30.825721740722656,437300,0.0,0.0,0.0
2011-09-27 00:00:00-04:00,31.672991905591086,31.981096123015153,31.241649527156895,31.411104202270508,619300,0.0,0.0,0.0
2011-09-28 00:00:00-04:00,31.549758307495214,31.657593927742568,30.748689502371636,30.78720474243164,595300,0.0,0.0,0.0
2011-09-29 00:00:00-04:00,31.5343470267436,31.588264826997577,30.687064789924154,31.210840225219727,281000,0.0,0.0,0.0
2011-09-30 00:00:00-04:00,30.633151244354664,30.756392367523723,30.12478124399477,30.132482528686523,975900,0.0,0.0,0.0
2011-10-03 00:00:00-04:00,29.83207643635653,30.263421749290597,29.246681954367027,29.26978874206543,1040300,0.0,0.0,0.0
2011-10-04 00:00:00-04:00,28.869264238177923,29.839790787158122,28.568864142927094,29.83208656311035,925600,0.0,0.0,0.0
2011-10-05 00:00:00-04:00,29.91681059435854,30.486802612052276,29.608706324529482,30.44058609008789,935000,0.0,0.0,0.0
2011-10-06 00:00:00-04:00,30.48680597685242,31.19544176205061,30.27113178884829,31.14922523498535,845600,0.0,0.0,0.0
2011-10-07 00:00:00-04:00,31.488137119849625,31.488137119849625,30.748687459020413,30.864227294921875,1659400,0.0,0.0,0.0
2011-10-10 00:00:00-04:00,31.603679904491205,32.073537681840754,31.480438761112687,32.05813217163086,259500,0.0,0.0,0.0
2011-10-11 00:00:00-04:00,31.85015518781128,32.119747149753685,31.711508564709465,32.02731704711914,517600,0.0,0.0,0.0
2011-10-12 00:00:00-04:00,32.49717360376935,32.89770798869553,32.435554511326934,32.527984619140625,435400,0.0,0.0,0.0
2011-10-13 00:00:00-04:00,32.381627917109775,32.574192303479414,32.09663050970718,32.45865249633789,481100,0.0,0.0,0.0
2011-10-14 00:00:00-04:00,32.92852312933468,33.082575287190494,32.70514764735876,33.07487106323242,599200,0.0,0.0,0.0
2011-10-17 00:00:00-04:00,32.85150244418905,32.85150244418905,32.27380898694048,32.32002258300781,189400,0.0,0.0,0.0
2011-10-18 00:00:00-04:00,32.34312443053429,33.175001278152784,32.00420913776736,32.95162582397461,1352200,0.0,0.0,0.0
2011-10-19 00:00:00-04:00,32.84378126907716,32.98242786232725,32.35081691009879,32.45865249633789,1828800,0.0,0.0,0.0
2011-10-20 00:00:00-04:00,32.39704190995896,32.52798431661886,31.957995229052038,32.40474319458008,229800,0.0,0.0,0.0
2011-10-21 00:00:00-04:00,32.92081688290964,33.175000407513934,32.84378934643859,33.151893615722656,379200,0.0,0.0,0.0
2011-10-24 00:00:00-04:00,33.09027480411145,33.75269699067343,33.09027480411145,33.6602668762207,680000,0.0,0.0,0.0
2011-10-25 00:00:00-04:00,33.52931736211477,33.56783259846849,33.02094738822557,33.0594596862793,653300,0.0,0.0,0.0
2011-10-26 00:00:00-04:00,33.66027100108662,33.66027100108662,32.90541860756925,33.54473114013672,409300,0.0,0.0,0.0
2011-10-27 00:00:00-04:00,34.81565621232287,35.17767541214555,34.353499728661156,34.91579055786133,1153400,0.0,0.0,0.0
2011-10-28 00:00:00-04:00,34.7232225886916,34.85416500262672,34.54606071126128,34.80024719238281,1422300,0.0,0.0,0.0
2011-10-31 00:00:00-04:00,34.07621097454539,34.18404661100491,33.54473114013672,33.54473114013672,327800,0.0,0.0,0.0
2011-11-01 00:00:00-04:00,32.343124403513244,32.928519004066814,31.888672210837395,32.527984619140625,856500,0.0,0.0,0.0
2011-11-02 00:00:00-04:00,32.928524874638086,33.22892498231369,32.789878219049235,33.11338806152344,543100,0.0,0.0,0.0
2011-11-03 00:00:00-04:00,33.57553717285338,33.891342749119985,33.013249338929924,33.80661392211914,207400,0.0,0.0,0.0
2011-11-04 00:00:00-04:00,33.49851579269628,33.57554040376337,33.1133868607597,33.46770477294922,476200,0.0,0.0,0.0
2011-11-07 00:00:00-05:00,33.45999965877519,33.70648193359375,33.25202968846568,33.70648193359375,165300,0.0,0.0,0.0
2011-11-08 00:00:00-05:00,33.73728944550963,34.17633613553481,33.483105911531986,34.06850051879883,340500,0.0,0.0,0.0
2011-11-09 00:00:00-05:00,33.11338364949867,33.14419172795747,32.42785174896041,32.53569030761719,456500,0.0,0.0,0.0
2011-11-10 00:00:00-05:00,33.105675585815085,33.105675585815085,32.54338781753998,32.8129768371582,1037100,0.0,0.0,0.0
2011-11-11 00:00:00-05:00,33.34446887006559,33.63716478873815,33.29825233318523,33.56784439086914,272700,0.0,0.0,0.0
2011-11-14 00:00:00-05:00,33.20581729857684,33.37527497050222,32.98244181072986,33.16730499267578,234800,0.0,0.0,0.0
2011-11-15 00:00:00-05:00,33.028658333764085,33.421488555152266,32.8669019477331,33.259735107421875,404100,0.0,0.0,0.0
2011-11-16 00:00:00-05:00,32.905411039974624,33.21351236781594,32.62041356538886,32.69744110107422,218700,0.0,0.0,0.0
2011-11-17 00:00:00-05:00,32.589607811514725,32.72825444732729,31.911780140686673,32.08123779296875,472500,0.0,0.0,0.0
2011-11-18 00:00:00-05:00,32.335426652973496,32.335426652973496,31.988810006416106,32.12745666503906,1050900,0.0,0.0,0.0
2011-11-21 00:00:00-05:00,31.626788529147472,31.626788529147472,31.06450064857032,31.326385498046875,1386600,0.0,0.0,0.0
2011-11-22 00:00:00-05:00,31.257055872964045,31.48813257310042,31.056787244759438,31.26475715637207,1481000,0.0,0.0,0.0
2011-11-23 00:00:00-05:00,31.02598456235429,31.02598456235429,30.502209001029698,30.53302001953125,368600,0.0,0.0,0.0
2011-11-25 00:00:00-05:00,30.386667251586914,30.794902897690392,30.35585623799043,30.386667251586914,236800,0.0,0.0,0.0
2011-11-28 00:00:00-05:00,31.595982791936652,31.642199328670912,31.31098816116128,31.51895523071289,586200,0.0,0.0,0.0
2011-11-29 00:00:00-05:00,31.634482896230303,31.819346033531016,31.47272948752961,31.642187118530273,458500,0.0,0.0,0.0
2011-11-30 00:00:00-05:00,32.836096200436415,33.19811542752733,32.666638516499724,33.159603118896484,435900,0.0,0.0,0.0
2011-12-01 00:00:00-05:00,33.0825726439668,33.29824388475299,32.94392600680417,33.051761627197266,715700,0.0,0.0,0.0
2011-12-02 00:00:00-05:00,33.444601313215074,33.46771105151105,32.997853196274725,33.0363655090332,401700,0.0,0.0,0.0
2011-12-05 00:00:00-05:00,33.66027102335211,33.66027102335211,33.190413231352785,33.35987091064453,472500,0.0,0.0,0.0
2011-12-06 00:00:00-05:00,33.32904785718123,33.45999024332569,33.082565651721346,33.29823684692383,1197200,0.0,0.0,0.0
2011-12-07 00:00:00-05:00,33.128783914336836,33.590940318663385,32.91311268863115,33.48310470581055,679400,0.0,0.0,0.0
2011-12-08 00:00:00-05:00,33.12108255158341,33.167299073396904,32.504876952237225,32.58190155029297,494900,0.0,0.0,0.0
2011-12-09 00:00:00-05:00,32.7744689340507,33.259732172724924,32.75136214021395,33.205814361572266,331800,0.0,0.0,0.0
2011-12-12 00:00:00-05:00,32.65893409185753,32.65893409185753,32.21218312742631,32.46636962890625,812500,0.0,0.0,0.0
2011-12-13 00:00:00-05:00,32.682035527846836,32.82838343790301,31.950290100965905,32.03501892089844,448600,0.0,0.0,0.0
2011-12-14 00:00:00-05:00,31.865551509100385,32.01190231257646,31.565151558406118,31.688392639160156,518900,0.0,0.0,0.0
2011-12-15 00:00:00-05:00,32.03502170512419,32.1120463090481,31.773133938162474,31.888673782348633,532600,0.0,0.0,0.0
2011-12-16 00:00:00-05:00,32.02732057020235,32.150561700038566,31.688405259427523,31.85015869140625,827700,0.0,0.0,0.0
2011-12-19 00:00:00-05:00,31.811642822959563,31.965694952559605,31.35719065670443,31.457324981689453,1071000,0.0,0.0,0.0
2011-12-20 00:00:00-05:00,32.096760874213444,32.548500269786075,32.06560581842713,32.493980407714844,962600,0.451,0.0,0.0
2011-12-21 00:00:00-05:00,32.36157565356334,32.509560695556935,32.135705936601475,32.47061538696289,1118200,0.0,0.0,0.0
2011-12-22 00:00:00-05:00,32.57966566657852,32.805532464946836,32.51735553522823,32.7665901184082,1340400,0.0,0.0,0.0
2011-12-23 00:00:00-05:00,32.70427764589956,33.01581933871443,32.70427764589956,32.992454528808594,1145000,0.0,0.0,0.0
2011-12-27 00:00:00-05:00,32.90678743684642,33.03140473788117,32.90678743684642,32.93794250488281,1558400,0.0,0.0,0.0
2011-12-28 00:00:00-05:00,32.82889261670272,32.91456457072386,32.42388577042588,32.47061538696289,1077800,0.0,0.0,0.0
2011-12-29 00:00:00-05:00,32.58745082231205,32.898995516525495,32.49398860249217,32.860050201416016,929700,0.0,0.0,0.0
2011-12-30 00:00:00-05:00,32.78216382481618,32.984665785846815,32.78216382481618,32.8444709777832,1673300,0.0,0.0,0.0
2012-01-03 00:00:00-05:00,33.45197698996138,33.72457630765273,33.45197698996138,33.475341796875,638000,0.0,0.0,0.0
2012-01-04 00:00:00-05:00,33.44419203273186,33.50650215584162,33.21832526423449,33.467559814453125,717100,0.0,0.0,0.0
2012-01-05 00:00:00-05:00,33.13265730126726,33.40525671944893,32.96909765035825,33.33515930175781,267200,0.0,0.0,0.0
2012-01-06 00:00:00-05:00,33.31958078705783,33.31958078705783,32.992461494867435,33.0781364440918,611800,0.0,0.0,0.0
2012-01-09 00:00:00-05:00,33.16380945359173,33.21053908053676,33.00024684595244,33.19496154785156,858800,0.0,0.0,0.0
2012-01-10 00:00:00-05:00,33.68563567760379,33.71679073580552,33.49092102050781,33.49092102050781,716000,0.0,0.0,0.0
2012-01-11 00:00:00-05:00,33.44418737414019,33.65447955367778,33.31957011638937,33.607749938964844,431600,0.0,0.0,0.0
2012-01-12 00:00:00-05:00,33.654484224136404,33.732371877983276,33.39746239421723,33.623329162597656,390200,0.0,0.0,0.0
2012-01-13 00:00:00-05:00,33.32736227260587,33.38966941949042,33.05475996304485,33.35072708129883,382100,0.0,0.0,0.0
2012-01-17 00:00:00-05:00,33.70900345567062,33.87256604008562,33.59996371346738,33.63111877441406,694900,0.0,0.0,0.0
2012-01-18 00:00:00-05:00,33.70121381917012,34.18410534563316,33.69342356892318,34.152950286865234,408100,0.0,0.0,0.0
2012-01-19 00:00:00-05:00,34.37882147160518,34.503438740878515,34.26978173237976,34.441131591796875,320700,0.0,0.0,0.0
2012-01-20 00:00:00-05:00,34.36325744660637,34.534607373365446,34.34767991043634,34.50345230102539,296200,0.0,0.0,0.0
2012-01-23 00:00:00-05:00,34.56575540079787,34.78383492050863,34.48786773582215,34.6358528137207,384900,0.0,0.0,0.0
2012-01-24 00:00:00-05:00,34.26979097885183,34.56575818739841,34.26200369728178,34.534603118896484,985700,0.0,0.0,0.0
2012-01-25 00:00:00-05:00,34.46450202558294,34.95518390328185,34.30872967079322,34.85393142700195,626100,0.0,0.0,0.0
2012-01-26 00:00:00-05:00,35.04084925729817,35.17325379141226,34.67478476939025,34.814979553222656,463400,0.0,0.0,0.0
2012-01-27 00:00:00-05:00,34.65921672629244,34.90845130551177,34.65921672629244,34.85393142700195,507100,0.0,0.0,0.0
2012-01-30 00:00:00-05:00,34.42555384134668,34.659210848349495,34.277568792393865,34.57353591918945,996300,0.0,0.0,0.0
2012-01-31 00:00:00-05:00,34.931815531130525,34.93960578284974,34.51123404271808,34.643638610839844,1128600,0.0,0.0,0.0
2012-02-01 00:00:00-05:00,35.0252821032631,35.282303969011124,35.00970457032222,35.087589263916016,1871500,0.0,0.0,0.0
2012-02-02 00:00:00-05:00,35.17325591924594,35.35239304917778,35.08758099381986,35.25114059448242,1000600,0.0,0.0,0.0
2012-02-03 00:00:00-05:00,35.554892457109,35.74960708618164,35.45364001808058,35.74960708618164,775100,0.0,0.0,0.0
2012-02-06 00:00:00-05:00,35.48479653555918,35.60162353515625,35.406908898051555,35.60162353515625,630000,0.0,0.0,0.0
2012-02-07 00:00:00-05:00,35.44585943780632,35.78855917996381,35.42249462669931,35.734039306640625,1040500,0.0,0.0,0.0
2012-02-08 00:00:00-05:00,35.80412547604238,35.94432024091302,35.656140462507075,35.83527755737305,1253100,0.0,0.0,0.0
2012-02-09 00:00:00-05:00,35.882017136176486,35.952114532286956,35.68730247710407,35.843074798583984,920600,0.0,0.0,0.0
2012-02-10 00:00:00-05:00,35.438078579575944,35.438078579575944,35.243363862105745,35.3913459777832,546400,0.0,0.0,0.0
2012-02-13 00:00:00-05:00,35.75739691235118,35.81191677468819,35.609414853309254,35.78076171875,425600,0.0,0.0,0.0
2012-02-14 00:00:00-05:00,35.65615039693754,35.67951817833288,35.33681844822944,35.60942077636719,541000,0.0,0.0,0.0
2012-02-15 00:00:00-05:00,35.82750091415568,35.843078444999406,35.47701389794733,35.523746490478516,1029700,0.0,0.0,0.0
2012-02-16 00:00:00-05:00,35.54711711050132,36.00664394660404,35.477019695803925,35.95991134643555,835500,0.0,0.0,0.0
2012-02-17 00:00:00-05:00,36.045591135172856,36.154630912431855,35.9521288933953,36.0611686706543,644500,0.0,0.0,0.0
2012-02-21 00:00:00-05:00,36.26366363293815,36.31818350649146,36.022216356409004,36.131256103515625,708000,0.0,0.0,0.0
2012-02-22 00:00:00-05:00,36.06895277696729,36.131259937163385,35.97548758000727,36.053375244140625,417900,0.0,0.0,0.0
2012-02-23 00:00:00-05:00,36.0378023098322,36.21693950353141,35.8742426509474,36.20915222167969,823000,0.0,0.0,0.0
2012-02-24 00:00:00-05:00,36.294813779147354,36.43500858108867,36.27923921991842,36.38827896118164,744400,0.0,0.0,0.0
2012-02-27 00:00:00-05:00,36.03779492442735,36.333762083025086,35.89760011093949,36.23250961303711,725800,0.0,0.0,0.0
2012-02-28 00:00:00-05:00,36.35712725395052,36.5752067565918,36.216932439078164,36.5752067565918,1064400,0.0,0.0,0.0
2012-02-29 00:00:00-05:00,36.64530506043732,36.73876728226835,36.27924345363643,36.35712814331055,1768300,0.0,0.0,0.0
2012-03-01 00:00:00-05:00,36.481744315605255,36.6842462852415,36.47395703531979,36.62972640991211,810200,0.0,0.0,0.0
2012-03-02 00:00:00-05:00,36.45059162648905,36.520689038065605,36.31818705523919,36.40386199951172,624300,0.0,0.0,0.0
2012-03-05 00:00:00-05:00,36.27145938982634,36.325979276121274,36.06895737946101,36.20915222167969,423600,0.0,0.0,0.0
2012-03-06 00:00:00-05:00,35.54711091066358,35.54711091066358,35.22777895965091,35.258934020996094,566800,0.0,0.0,0.0
2012-03-07 00:00:00-05:00,35.515959811983095,35.73404229462157,35.4380751210404,35.65615463256836,556300,0.0,0.0,0.0
2012-03-08 00:00:00-05:00,36.022219710335506,36.34933898211251,36.014432429578676,36.240299224853516,345700,0.0,0.0,0.0
2012-03-09 00:00:00-05:00,36.30260912999286,36.38828407333895,36.18577912159172,36.29481887817383,426500,0.0,0.0,0.0
2012-03-12 00:00:00-04:00,36.24809160177952,36.27924666885444,36.07674170397817,36.22472381591797,667100,0.0,0.0,0.0
2012-03-13 00:00:00-04:00,36.427221048186965,36.83222792085573,36.357123647703716,36.816650390625,475500,0.0,0.0,0.0
2012-03-14 00:00:00-04:00,36.80886696514376,36.84002203138207,36.55184509645429,36.660884857177734,1709500,0.0,0.0,0.0
2012-03-15 00:00:00-04:00,36.70761612206139,36.93348291630135,36.64530599184999,36.910118103027344,1684300,0.0,0.0,0.0
2012-03-16 00:00:00-04:00,36.9802131652832,37.1048304466808,36.96463563371971,36.9802131652832,497700,0.0,0.0,0.0
2012-03-19 00:00:00-04:00,36.99579531237074,37.23724262506186,36.87117801542613,37.135990142822266,525100,0.0,0.0,0.0
2012-03-20 00:00:00-04:00,36.75434153146764,36.88674905741933,36.60635944586064,36.86338424682617,394700,0.0,0.0,0.0
2012-03-21 00:00:00-04:00,36.84002542604535,36.85560296059992,36.536270930008634,36.69204330444336,635200,0.0,0.0,0.0
2012-03-22 00:00:00-04:00,36.31038961909342,36.42721960564232,36.193562603654506,36.37269973754883,794100,0.0,0.0,0.0
2012-03-23 00:00:00-04:00,36.372712808310965,36.5674275417911,36.209153145254305,36.54405975341797,235000,0.0,0.0,0.0
2012-03-26 00:00:00-04:00,36.878958152693386,37.042520737276455,36.82443828153574,37.02694320678711,416300,0.0,0.0,0.0
2012-03-27 00:00:00-04:00,37.11262305510384,37.11262305510384,36.886753289753344,36.910118103027344,503400,0.0,0.0,0.0
2012-03-28 00:00:00-04:00,36.91012135287588,36.91012135287588,36.505114384173524,36.6998291015625,933000,0.0,0.0,0.0
2012-03-29 00:00:00-04:00,36.4427983978399,36.56741566795817,36.20135113712508,36.497318267822266,1833400,0.0,0.0,0.0
2012-03-30 00:00:00-04:00,36.762142181396484,36.80108453377086,36.54405966010012,36.762142181396484,2018200,0.0,0.0,0.0
2012-04-02 00:00:00-04:00,36.66866702515347,37.2450207679435,36.59856962712658,37.143768310546875,565800,0.0,0.0,0.0
2012-04-03 00:00:00-04:00,37.05030997049297,37.11262009573574,36.61414800712446,36.769920349121094,414300,0.0,0.0,0.0
2012-04-04 00:00:00-04:00,36.333755070027856,36.333755070027856,36.037787968556515,36.146827697753906,467600,0.0,0.0,0.0
2012-04-05 00:00:00-04:00,35.944335897812046,36.20914801668215,35.944335897812046,36.10010528564453,357800,0.0,0.0,0.0
2012-04-09 00:00:00-04:00,35.718469374684915,35.928761632718725,35.625007139262415,35.81193161010742,723000,0.0,0.0,0.0
2012-04-10 00:00:00-04:00,35.67172755843083,35.772980020469284,35.10316106886281,35.12652587890625,384900,0.0,0.0,0.0
2012-04-11 00:00:00-04:00,35.6483603656811,35.65614764480504,35.44585545513945,35.49258804321289,913800,0.0,0.0,0.0
2012-04-12 00:00:00-04:00,35.66393975061948,36.13904402186753,35.64057196981197,36.12346649169922,534400,0.0,0.0,0.0
2012-04-13 00:00:00-04:00,35.95211861438537,35.9599058943441,35.57047653198242,35.57047653198242,527100,0.0,0.0,0.0
2012-04-16 00:00:00-04:00,35.85086933103561,35.86644686344626,35.50038525068296,35.65615463256836,171100,0.0,0.0,0.0
2012-04-17 00:00:00-04:00,35.9365395201719,36.263661715303705,35.79634471813114,36.170196533203125,708100,0.0,0.0,0.0
2012-04-18 00:00:00-04:00,36.00664264566061,36.1546247508481,35.928757952637845,36.053375244140625,717500,0.0,0.0,0.0
2012-04-19 00:00:00-04:00,36.076735845976394,36.216930653938526,35.68730648410609,35.8664436340332,317300,0.0,0.0,0.0
2012-04-20 00:00:00-04:00,36.10789152392912,36.209143991653455,35.99885177612305,35.99885177612305,357400,0.0,0.0,0.0
2012-04-23 00:00:00-04:00,35.445859254871095,35.59384431407909,35.274512355786925,35.57047653198242,546200,0.0,0.0,0.0
2012-04-24 00:00:00-04:00,35.695087227730056,35.86643408095956,35.63277712029427,35.74960708618164,878100,0.0,0.0,0.0
2012-04-25 00:00:00-04:00,36.08452457294277,36.18577406355322,35.99884964157229,36.170196533203125,579700,0.0,0.0,0.0
2012-04-26 00:00:00-04:00,36.04558933195313,36.435018786174275,36.02222451545537,36.341556549072266,713400,0.0,0.0,0.0
2012-04-27 00:00:00-04:00,36.52848457793516,36.56742692975719,36.31040205973197,36.47396469116211,650600,0.0,0.0,0.0
2012-04-30 00:00:00-04:00,36.435018786174275,36.435018786174275,36.216939242565935,36.341556549072266,363900,0.0,0.0,0.0
2012-05-01 00:00:00-04:00,36.24808393708686,36.723188210630624,36.24808393708686,36.52068328857422,516300,0.0,0.0,0.0
2012-05-02 00:00:00-04:00,36.18577826069494,36.38049295599069,36.10789357102083,36.35712814331055,524700,0.0,0.0,0.0
2012-05-03 00:00:00-04:00,36.34154512702719,36.357122656833376,35.97548060435686,36.04557800292969,901300,0.0,0.0,0.0
2012-05-04 00:00:00-04:00,35.8508663806133,35.858656631732764,35.40691714233253,35.438072204589844,558900,0.0,0.0,0.0
2012-05-07 00:00:00-04:00,35.29787253677178,35.61720445317736,35.29787253677178,35.55489730834961,460200,0.0,0.0,0.0
2012-05-08 00:00:00-04:00,35.18105295569828,35.25115037129641,34.80720106287847,35.15768814086914,330400,0.0,0.0,0.0
2012-05-09 00:00:00-04:00,34.66699451967193,35.04084925729817,34.487857400577134,34.814979553222656,593500,0.0,0.0,0.0
2012-05-10 00:00:00-04:00,35.09537999093356,35.13432233825752,34.8695102168997,34.900665283203125,756000,0.0,0.0,0.0
2012-05-11 00:00:00-04:00,34.713722026710116,35.07978646106993,34.60468231548191,34.76824188232422,318800,0.0,0.0,0.0
2012-05-14 00:00:00-04:00,34.25420315786167,34.45670807119991,34.22304809871579,34.261993408203125,246000,0.0,0.0,0.0
2012-05-15 00:00:00-04:00,34.11401073083566,34.24641825584172,33.841411372161694,33.895931243896484,1415900,0.0,0.0,0.0
2012-05-16 00:00:00-04:00,33.989391349980686,34.075066277713674,33.59217474180316,33.61553955078125,931500,0.0,0.0,0.0
2012-05-17 00:00:00-04:00,33.592185534561786,33.62333763283803,33.054770986521014,33.0859260559082,1511600,0.0,0.0,0.0
2012-05-18 00:00:00-04:00,33.28064148815932,33.28843174122667,32.860056955852464,32.922367095947266,1259100,0.0,0.0,0.0
2012-05-21 00:00:00-04:00,33.01582826518879,33.56103008890842,32.98467319615089,33.51429748535156,1001800,0.0,0.0,0.0
2012-05-22 00:00:00-04:00,33.65448467334647,33.79467948103191,33.24169050133389,33.436405181884766,585100,0.0,0.0,0.0
2012-05-23 00:00:00-04:00,33.17158868606421,33.34293853291676,32.77437209785402,33.303993225097656,678000,0.0,0.0,0.0
2012-05-24 00:00:00-04:00,33.38967815687502,33.39746840921786,32.99246144960156,33.23390579223633,819200,0.0,0.0,0.0
2012-05-25 00:00:00-04:00,33.179380001068076,33.265054934916286,33.03139791512768,33.09370803833008,907100,0.0,0.0,0.0
2012-05-29 00:00:00-04:00,33.56102752685547,33.6700672890531,33.3429480024602,33.56102752685547,298600,0.0,0.0,0.0
2012-05-30 00:00:00-04:00,33.16380525324518,33.17937981284722,32.88341564264537,32.930145263671875,1037000,0.0,0.0,0.0
2012-05-31 00:00:00-04:00,33.03140812349669,33.132660619437615,32.618613828592245,32.96910095214844,787700,0.0,0.0,0.0
2012-06-01 00:00:00-04:00,32.42388706187059,32.50956199041407,32.13570721656796,32.143497467041016,940500,0.0,0.0,0.0
2012-06-04 00:00:00-04:00,32.28370541738582,32.38495791701738,31.979950889602364,32.23697280883789,1200600,0.0,0.0,0.0
2012-06-05 00:00:00-04:00,32.244748641110924,32.493983166341295,32.22138086173252,32.47061538696289,691800,0.0,0.0,0.0
